"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","entrez","ensembl","gene_name"
2.33476897717892,2.34429175165962,1.04171506961631,0.0114546766730391,0.0184716350207762,"AP001058.3:ENSG00000232698",NA,NA,"AP001058.3:ENSG00000232698"
2.97174065698926,-2.51511672141431,1.30890418541446,0.0114657210084377,0.0184851317004617,"ZNF664-FAM101A",NA,NA,"ZNF664-FAM101A"
4.076284559291,-1.23124812284032,0.531878375662393,0.0114799164612741,0.0185065786479742,"NPTX1","4884","ENSG00000171246","neuronal pentraxin 1"
3.50159060309926,1.06811360264824,0.485508952113371,0.0115225651933268,0.0185695564829571,"RP11-446N19.1:ENSG00000272369",NA,NA,"RP11-446N19.1:ENSG00000272369"
3.87396414451421,-6.17807332492606,2.8669232372281,0.011593329011532,0.0186763395801161,"AX747870",NA,NA,"AX747870"
1.159922619263,3.51074731506174,1.5817813319835,0.0116469861851559,0.018752579372279,"RP11-624L4.2:ENSG00000259269",NA,NA,"RP11-624L4.2:ENSG00000259269"
1.5608421876115,1.78484437997645,0.889509470381835,0.0117306059813648,0.0188754872962077,"RP11-279F6.3:ENSG00000259641",NA,NA,"RP11-279F6.3:ENSG00000259641"
2.1146100110888,1.28481731967968,0.58217130753396,0.0117921688744762,0.0189701301423429,"AX747658",NA,NA,"AX747658"
7315.66215557958,-1.41858084064824,0.596973732323293,0.011952920177355,0.019210844499,"PLIN1","5346","ENSG00000166819","perilipin 1"
2.43746346198087,1.27712952817231,0.673536064466892,0.0119595093416512,0.019219944746954,"FSD1","79187","ENSG00000105255","fibronectin type III and SPRY domain containing 1"
10.8125145167812,1.1220626036933,0.595277857087627,0.0119830829094301,0.0192533522908566,"LOC154092",NA,NA,"LOC154092"
199.204806281419,1.22223780539975,0.701014325676366,0.0121366700942709,0.0194850225386804,"BC033281",NA,NA,"BC033281"
71.5037590133806,-1.27171149872528,0.627846814754397,0.0122238504610226,0.0196113202513643,"SGCG","6445","ENSG00000102683","sarcoglycan gamma"
14.5809737909188,-1.06253672653473,0.479789677701851,0.0122265013814537,0.0196140554891426,"DKFZp686G21125",NA,NA,"DKFZp686G21125"
1.91595671518724,1.5740806392223,0.744678119952792,0.0122575110697212,0.0196592385710938,"AK131337",NA,NA,"AK131337"
3.10954660790437,-1.17933090670885,0.478203856173754,0.0122678568559053,0.0196743097303128,"POM121L8P","29797",NA,"POM121 transmembrane nucleoporin like 8, pseudogene"
170.863182950118,-1.02923406086075,0.550529016825986,0.0123823315398306,0.0198470466925582,"CILP2","148113","ENSG00000160161","cartilage intermediate layer protein 2"
5.95201031129456,1.07256804639426,0.444820776731923,0.012400402365426,0.0198715058156111,"BC043580",NA,NA,"BC043580"
3.9448700497822,1.8871083185337,0.944302404875313,0.012453723419052,0.0199538676697994,"SLC15A1","6564","ENSG00000088386","solute carrier family 15 member 1"
19.7560094382415,1.08903240412742,0.532565169622883,0.0124571105809089,0.0199577523896133,"FLJ41200",NA,NA,"FLJ41200"
19.2453389781295,1.03834842924597,0.548479147781929,0.0124752123696666,0.0199836651518425,"LOC201651",NA,NA,"LOC201651"
2.11438138969493,-1.46378027644751,0.946721660421115,0.0125171495115461,0.0200415523069646,"MSI1","4440","ENSG00000135097","musashi RNA binding protein 1"
2.66168693822484,-1.12836017182601,0.62449297009955,0.0127727022789773,0.020422336419375,"PHYHIPL","84457","ENSG00000165443","phytanoyl-CoA 2-hydroxylase interacting protein like"
1.96956098197206,-1.83774096021799,0.869274180757405,0.0128354757157021,0.0205132134443576,"MGC15885","197003","ENSG00000259458","uncharacterized protein MGC15885"
7.9899402122931,3.67452986475495,1.58483510450919,0.0128553260621052,0.0205417707318402,"FDCSP","260436","ENSG00000181617","follicular dendritic cell secreted protein"
67.5447728786352,1.5620088341752,1.73444554378295,0.0130216673701412,0.0207915463677426,"AK293020",NA,NA,"AK293020"
84.9752739005505,-1.37106609527684,0.596316355041113,0.0131663774680318,0.0210031933557515,"HEPACAM","220296","ENSG00000165478","hepatic and glial cell adhesion molecule"
15.6260467243525,1.00820801037556,0.493813608610704,0.0131879573535646,0.0210359993700149,"HPCAL4","51440","ENSG00000116983","hippocalcin like 4"
3.08319943166165,-1.05634263326689,0.531198672744335,0.0133019479994889,0.0212015135204032,"LOC100240734","100240734",NA,"uncharacterized LOC100240734"
5.2745513318145,-1.62255080518692,0.694785569890022,0.0133533627587598,0.0212785543061538,"CLDN14","23562","ENSG00000159261","claudin 14"
6.07200176696058,1.71806098215537,1.18657953828136,0.0134656583713926,0.0214426647476253,"CHP2","63928","ENSG00000166869","calcineurin like EF-hand protein 2"
1.69572819864097,-1.58789864710412,0.898066651657195,0.0135198448614771,0.0215223390289469,"BOK-AS1","100379249",NA,"BOK antisense RNA 1"
2.02256527987129,-1.53304496645467,0.676731747838557,0.0135803016907199,0.0216160588274828,"LOC389033",NA,NA,"LOC389033"
3.95699248598817,-1.09505392723334,0.54801596124615,0.0136540987236732,0.0217260497956959,"AK124326",NA,NA,"AK124326"
5.45719492894765,-1.71371960021128,1.05410159355552,0.0136691284980856,0.0217449582713734,"KRT24","192666","ENSG00000167916","keratin 24"
4.14713561730399,-1.13823545516654,0.486445204977828,0.0139381845856232,0.0221491822651741,"C2orf16",NA,NA,"C2orf16"
3.16302603522039,-1.28491572646177,0.609611144069426,0.013943078900746,0.0221535638630674,"CBLN1","869","ENSG00000102924","cerebellin 1 precursor"
4.84387938827308,-1.21285160628382,1.95681023287914,0.014012183193436,0.0222616547241002,"RP11-319E16.2:ENSG00000256146",NA,NA,"RP11-319E16.2:ENSG00000256146"
7.08276636415338,1.03489437060632,0.56461248792833,0.0140840670913326,0.0223621506359778,"ZNF683","257101","ENSG00000176083","zinc finger protein 683"
5.21791210115038,-1.08574189234255,0.555110278511108,0.0140966864346172,0.0223787595596415,"AQP6","363","ENSG00000086159","aquaporin 6"
2.93058037474572,1.02878831760376,1.17383902591218,0.0142356305695831,0.0225872295553047,"RP11-416O18.1:ENSG00000242512",NA,NA,"RP11-416O18.1:ENSG00000242512"
13.8877456552848,-1.07416489575004,0.550786705536431,0.0143759921670013,0.022802956590807,"LOC645752",NA,NA,"LOC645752"
2.42064990124629,-1.418103464995,0.63592885407561,0.014390106517615,0.0228235984110856,"ACSM2A","123876","ENSG00000183747","acyl-CoA synthetase medium chain family member 2A"
6.12058784079493,1.15421393714175,0.701686341892071,0.0147440253421008,0.0233517789000732,"CCL24","6369","ENSG00000106178","C-C motif chemokine ligand 24"
2.7517572989539,-1.26208877670719,0.678053441120081,0.0148325186662856,0.0234750083593968,"RD3","343035","ENSG00000198570","RD3 regulator of GUCY2D"
4.50479517431861,-1.15399592225263,0.548623758751793,0.0148832636543009,0.023551725335416,"LOC400548",NA,NA,"LOC400548"
1.72431473120483,2.13032821809086,1.23645296919846,0.0148866465026888,0.0235552806181979,"LOC100287534",NA,NA,"LOC100287534"
6.62549450586725,-1.31564515816917,0.607046478969384,0.0148885372048499,0.023556474501538,"C12orf39",NA,NA,"C12orf39"
9.21565068213282,1.05742261787356,0.5147422630141,0.0150692608183442,0.02382241590139,"TNR","7143","ENSG00000116147","tenascin R"
7.9058486113767,1.14897798004217,0.546390138651653,0.015144873321549,0.0239346488738223,"NIPAL4","348938","ENSG00000172548","NIPA like domain containing 4"
2.18223423169907,4.07855255225814,1.80990026560584,0.0153852578807135,0.0242997296900155,"BX247990",NA,NA,"BX247990"
13.3609841449747,1.317688899987,0.859418279883312,0.0154489879899821,0.0243929531639859,"ANXA8","653145","ENSG00000265190","annexin A8"
1.83539577092041,1.20002824137844,0.599144837335625,0.015494687340309,0.0244576591265037,"A4GNT","51146","ENSG00000118017","alpha-1,4-N-acetylglucosaminyltransferase"
3.50286051281511,-1.12602722147663,0.522469317566784,0.0155097486038318,0.0244777055494592,"PTGER1","5731","ENSG00000160951","prostaglandin E receptor 1"
3.26330401206822,1.23894650791927,0.620701031811331,0.0155866507587335,0.0245859730813164,"KRT17","3872","ENSG00000128422","keratin 17"
3.66857077312341,1.12513751738707,0.591630233118917,0.0156408953733747,0.0246602801350706,"TMIGD2","126259","ENSG00000167664","transmembrane and immunoglobulin domain containing 2"
20.7573619961971,-1.23043574119945,0.519981695328109,0.0156560296256362,0.0246822646360213,"RGL4","266747","ENSG00000159496","ral guanine nucleotide dissociation stimulator like 4"
4.63369696070786,-1.00204119474457,0.467237221756195,0.0157645712179725,0.0248358376962586,"LINC00035",NA,NA,"LINC00035"
7.79128079887128,-1.05787313322538,0.438847656112095,0.0157654203405421,0.0248358376962586,"RP11-192P3.4:ENSG00000272381",NA,NA,"RP11-192P3.4:ENSG00000272381"
2.00337127469744,1.34938897076393,0.723200846727933,0.0158010098753049,0.0248881210776188,"MIR503HG:ENSG00000223749",NA,NA,"MIR503HG:ENSG00000223749"
3.44684540214858,-1.0787625156937,0.520163368141487,0.0158777280344946,0.0250013621431744,"AC011286.1:ENSG00000232328",NA,NA,"AC011286.1:ENSG00000232328"
4.08467701850482,1.1086013911019,0.55625464073922,0.0159326134101466,0.0250820709060417,"BC016366",NA,NA,"BC016366"
1.51242878458368,1.78956042628945,1.00658836236251,0.0159342649318466,0.0250827662920033,"RP1-153P14.5:ENSG00000227920",NA,NA,"RP1-153P14.5:ENSG00000227920"
3.08657929787945,1.07142545751501,0.548589278728358,0.0159850424508953,0.0251607869066514,"RP11-307C12.13:ENSG00000270361",NA,NA,"RP11-307C12.13:ENSG00000270361"
2.17285627120437,1.85345593754983,1.25334985227936,0.0160010447710165,0.0251840629497825,"CCL25","6370","ENSG00000131142","C-C motif chemokine ligand 25"
1.30233371620618,2.89768558086563,1.48557251402461,0.0160286537544404,0.0252236871567979,"AADAC","13","ENSG00000114771","arylacetamide deacetylase"
5.16124558924936,-1.24563605926995,1.09346476331479,0.0160563922021157,0.0252635030376008,"AK056211",NA,NA,"AK056211"
2.31092092444362,1.27950963414045,0.656517324552648,0.0160644410696077,0.0252723314892007,"SYT9","143425","ENSG00000170743","synaptotagmin 9"
50.1524397478491,1.00801989231267,0.514085490325668,0.0160940263801838,0.0253150329216562,"AK000470",NA,NA,"AK000470"
3.09526773314367,1.93561917167331,1.36785418948718,0.0161365500970279,0.0253703718178265,"BC039561",NA,NA,"BC039561"
13.4248967821554,-1.12270163835971,0.492091329425905,0.0163834835092435,0.0257332396664504,"FAM69C",NA,NA,"FAM69C"
407.12382516966,-1.3573929454329,0.643667539346599,0.0164413602447357,0.025820233446001,"THRSP","7069","ENSG00000151365","thyroid hormone responsive"
3.27640448397937,-1.26423938816564,0.550402152464051,0.017162828165034,0.026863726132089,"MYO1H","283446","ENSG00000174527","myosin IH"
1.605222345418,-1.05942187084629,1.19925013392447,0.0171661623485263,0.0268669165827732,"IGLON5","402665","ENSG00000142549","IgLON family member 5"
22.4550256733877,1.03182639885857,0.603852975427459,0.0172093588881844,0.0269284254965078,"OVOS2",NA,NA,"OVOS2"
2.50871367973721,1.08085277210186,0.522712140953733,0.0175161210404052,0.0273712494370456,"AK093002",NA,NA,"AK093002"
8.96692275646084,1.17389153892859,0.520914040023005,0.0176645648288999,0.0275782697739143,"ART4","420","ENSG00000111339","ADP-ribosyltransferase 4 (inactive) (Dombrock blood group)"
1.79312399233183,1.18789054446614,0.62063884630837,0.0177450824963165,0.0276935487689973,"RP11-95H3.1:ENSG00000259847",NA,NA,"RP11-95H3.1:ENSG00000259847"
3.92601177615319,2.97606141068989,4.08799194708509,0.0180168119895721,0.0280753523472227,"KLK11","11012","ENSG00000167757","kallikrein related peptidase 11"
5.45174014417304,1.23309337478611,0.697740400588116,0.018025240055107,0.0280863747228719,"BBOX1","8424","ENSG00000129151","gamma-butyrobetaine hydroxylase 1"
10.2406423465163,-1.03118357049108,0.424848088752348,0.0180507588885668,0.0281155723864966,"OPCML","4978","ENSG00000183715","opioid binding protein/cell adhesion molecule like"
46.5005455771858,-1.44029034115309,0.755409048146,0.0181140248789217,0.0282056385891614,"CHAD","1101","ENSG00000136457","chondroadherin"
2.27464908581862,1.94326256228167,0.82727013084829,0.0181287427509668,0.0282264361261486,"CD5L","922","ENSG00000073754","CD5 molecule like"
2.32654266507019,1.06440927072108,0.493151463897321,0.018150386255014,0.0282558911417033,"AC083843.2:ENSG00000254028",NA,NA,"AC083843.2:ENSG00000254028"
1.97466378063042,2.01733702384647,1.20649588953411,0.0182423469060209,0.0283841334636046,"RP11-1036E20.9:ENSG00000214797",NA,NA,"RP11-1036E20.9:ENSG00000214797"
2.46630989802017,3.16502311688144,1.75258434980369,0.0184240806774855,0.0286427837143738,"RP11-138I18.2:ENSG00000271046",NA,NA,"RP11-138I18.2:ENSG00000271046"
5.31322572790778,1.45605475379343,0.721018797330076,0.0186570734876819,0.0289750640164876,"DAPL1","92196","ENSG00000163331","death associated protein like 1"
4.92237306259478,-1.08159990937054,0.499755513357243,0.0189956846270348,0.029443595198289,"RP11-38H17.1:ENSG00000254366",NA,NA,"RP11-38H17.1:ENSG00000254366"
5.58839735799133,1.17761459439267,0.631570630655795,0.0190032501474355,0.0294509183216311,"PRKCG","5582","ENSG00000126583","protein kinase C gamma"
2.25670546821012,2.01866296689116,1.30388786993877,0.019029953031859,0.0294856898744139,"SLC5A1","6523","ENSG00000100170","solute carrier family 5 member 1"
2.94194655682213,1.19477594071781,0.746111601140893,0.0190685100909776,0.0295388090045008,"X04930",NA,NA,"X04930"
2.26366395969377,1.05523103472344,0.515123095802289,0.0191024836420158,0.0295863948296579,"OR13A1","79290","ENSG00000256574","olfactory receptor family 13 subfamily A member 1"
1.98927655430893,1.24991884104577,0.633119948279195,0.0191171290257091,0.0296052760748451,"C15orf45",NA,NA,"C15orf45"
3.04238339278525,1.04218139630548,0.574056751560978,0.0195641457650505,0.0302343048708104,"RP11-203B7.2:ENSG00000260303",NA,NA,"RP11-203B7.2:ENSG00000260303"
4.12715164205032,-1.50938062751117,0.778315436840158,0.0198045857242239,0.0305785281367541,"PWRN1:ENSG00000259905",NA,NA,"PWRN1:ENSG00000259905"
1.5636470884236,3.5698527914265,1.66165475982171,0.0198222141923761,0.0306034676335195,"AP1M2","10053","ENSG00000129354","adaptor related protein complex 1 subunit mu 2"
2.33140083517324,1.11191073553387,0.616581722128344,0.0198368350340775,0.030623760294976,"BC038211",NA,NA,"BC038211"
32.1404620751323,1.46281384414183,1.2073820617248,0.0198383769956092,0.0306238604906534,"AK022787",NA,NA,"AK022787"
3.15720154003045,-1.07181127676997,0.511655456508194,0.0199338213960628,0.0307574547149341,"AC006262.6:ENSG00000268460",NA,NA,"AC006262.6:ENSG00000268460"
2.07305351379532,2.17207769482837,1.14212306253913,0.0201114811937324,0.0310108091320582,"RETN","56729","ENSG00000104918","resistin"
8.02584078168064,1.11744499520622,0.8375273769988,0.0202385545121052,0.0311905114620886,"TCL6","27004",NA,"T cell leukemia/lymphoma 6"
4.63473788676168,1.0085299395073,0.734184070791074,0.0203354255043669,0.031321177994357,"ZG16B","124220","ENSG00000162078","zymogen granule protein 16B"
2.98019675064901,-1.31574646996886,0.625358726647635,0.020378255482857,0.0313801523266543,"RP11-231K24.2:ENSG00000235601",NA,NA,"RP11-231K24.2:ENSG00000235601"
3.99695436433716,-1.33926910147446,0.740164942889377,0.020617417853735,0.0317018338566284,"GS1-600G8.5:ENSG00000235385",NA,NA,"GS1-600G8.5:ENSG00000235385"
3.56201382310681,-1.09650729090438,0.560720102475847,0.0206177363489499,0.0317018338566284,"RP11-806H10.4:ENSG00000266970",NA,NA,"RP11-806H10.4:ENSG00000266970"
3.94750476082949,-1.02030179981137,0.694258961053734,0.0209126537096749,0.0321314694947896,"CCDC160","347475","ENSG00000203952","coiled-coil domain containing 160"
1.68848518324819,2.58432141697312,1.70800381019642,0.0209618911856691,0.0321975766745056,"IL37","27178","ENSG00000125571","interleukin 37"
2.10960087438088,-1.21401799413214,0.626921343488734,0.0212314475117005,0.0325826499822417,"LOC100507584",NA,NA,"LOC100507584"
4.53248331881084,1.51400297343246,1.1452380764625,0.021355659245475,0.0327562982271535,"LINC00565",NA,NA,"LINC00565"
8.50328525103556,1.01634032203838,0.568944049918844,0.0213642361159767,0.0327670296931901,"POTEM","641455","ENSG00000222036","POTE ankyrin domain family member M"
1.89035862078292,3.90345030012829,2.26523133026262,0.0215143803531886,0.0329777944597559,"THEM5","284486","ENSG00000196407","thioesterase superfamily member 5"
6.85257816422907,1.01281390502549,0.47554223738987,0.0218938408033279,0.0334975279592206,"AICDA","57379","ENSG00000111732","activation induced cytidine deaminase"
7.46745895898889,-1.01298576464383,0.613064401506418,0.0219034383250578,0.0335072667891554,"SEC14L4","284904","ENSG00000133488","SEC14 like lipid binding 4"
3.23203884400265,1.39899455969915,0.699788223749185,0.0219658842971701,0.0335978368965863,"RPE65","6121","ENSG00000116745","retinoid isomerohydrolase RPE65"
7.00413978697947,-1.08571269168411,0.636268152176163,0.021981180101148,0.0336187523633152,"HCN1","348980","ENSG00000164588","hyperpolarization activated cyclic nucleotide gated potassium channel 1"
402.091566774536,1.20740011541953,0.727070998561643,0.0225219840053766,0.0343875318052488,"OLFM3","118427","ENSG00000118733","olfactomedin 3"
12.1202540070323,1.39940157088762,0.813377121180224,0.0227063828221351,0.0346410180317386,"LY6D","8581","ENSG00000167656","lymphocyte antigen 6 family member D"
3.03604329762728,1.2195359735267,0.72328595704111,0.02277282522882,0.0347398267580843,"AK056689",NA,NA,"AK056689"
3.6781853186354,-1.02280078500437,0.609862432529321,0.0228433646020106,0.0348371811911353,"UNQ6975",NA,NA,"UNQ6975"
13.7983677256981,-1.01986738398416,0.561041559276798,0.0230802655903513,0.0351700092962482,"FAM157B","100132403",NA,"family with sequence similarity 157 member B"
2.08123458363616,1.8380343538312,0.997958469780819,0.0230852118720373,0.0351749612510436,"TBX20","57057","ENSG00000164532","T-box transcription factor 20"
