"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","entrez","ensembl","gene_name"
448.708014874103,0.0261494446279226,0.0750279497578863,0.733258154534941,0.774144073631375,"COMMD7","149951","ENSG00000149600","COMM domain containing 7"
9.36302084637101,-0.0770159585562373,0.245467021125186,0.733314119414516,0.774163737350229,"LY6G5C","80741","ENSG00000204428","lymphocyte antigen 6 family member G5C"
4.91682626911317,0.11096109313961,0.334912117281241,0.733393056857251,0.774207650092738,"POU5F1B","5462","ENSG00000212993","POU class 5 homeobox 1B"
6.0317968184447,-0.0740792434219654,0.225843044072434,0.733639912617846,0.774428812601487,"CTD-2201E18.5:ENSG00000271788",NA,NA,"CTD-2201E18.5:ENSG00000271788"
3948.61192138323,-0.0941491505963494,0.268325616917138,0.733734974223671,0.774489727144862,"LYVE1","10894","ENSG00000133800","lymphatic vessel endothelial hyaluronan receptor 1"
2.49104905216514,-0.103392362065186,0.38468491512955,0.733948701235546,0.774675885695493,"AY927475",NA,NA,"AY927475"
34.4814294692175,-0.146346089623756,0.537753173561961,0.734140286706881,0.77483865629677,"ANO3","63982","ENSG00000134343","anoctamin 3"
19.0827805831213,-0.119291225382374,0.466423923179569,0.734387879890602,0.775060519917121,"FOXP3","50943","ENSG00000049768","forkhead box P3"
201.167416925952,-0.0740400993911259,0.227021820890543,0.734508143417643,0.775147986230173,"GSDMB","55876","ENSG00000073605","gasdermin B"
9.43128826913526,0.165283996507656,0.503266755952298,0.734833000623139,0.775451346359217,"LINC00839:ENSG00000185904",NA,NA,"LINC00839:ENSG00000185904"
57.6551136359196,-0.108559949007996,0.351291983247378,0.734940676666523,0.775525501289038,"TLR9","54106","ENSG00000239732","toll like receptor 9"
956.972189431619,0.0664935494024744,0.213259788850778,0.735169377755851,0.775727350451018,"GU228584",NA,NA,"GU228584"
2.75447808911723,0.166964943257657,0.478684170807999,0.735521816198384,0.776059736144585,"SKP1P2","728622",NA,"S-phase kinase associated protein 1 pseudogene 2"
469.899245640482,0.0460778220969029,0.14467611967625,0.735892885155183,0.776411744334762,"ZNF589","51385","ENSG00000164048","zinc finger protein 589"
21.2735723194809,-0.131640683024075,0.442932545282422,0.736016927200768,0.77650310154964,"GPR12","2835","ENSG00000132975","G protein-coupled receptor 12"
286.059956043519,0.0621405629628391,0.184810445009498,0.736129574731111,0.776582428784416,"AF339817",NA,NA,"AF339817"
74.278517955658,-0.123290482735579,0.548274736800251,0.736212281137782,0.776630163062462,"KCNK10","54207","ENSG00000100433","potassium two pore domain channel subfamily K member 10"
378.411962357442,0.0851667942556545,0.270538544121129,0.736438200351537,0.776828959953621,"LOC389831","389831","ENSG00000276077","uncharacterized LOC389831"
235.520848257498,0.0429535088093296,0.131308186861498,0.736529468662791,0.77684618577533,"C11orf63",NA,NA,"C11orf63"
280.176153963482,0.0342460073486105,0.103971629256194,0.736494435235008,0.77684618577533,"HOMEZ","57594","ENSG00000290292","homeobox and leucine zipper encoding"
546.091090572993,-0.0241062541076463,0.0782630520424491,0.736575662304433,0.776855387453343,"WDR77","79084","ENSG00000116455","WD repeat domain 77"
24.6683856891583,0.0762230480818558,0.216514740738573,0.736679293391867,0.776925163532915,"NPCR",NA,NA,"NPCR"
177.1851824238,0.0612111178629555,0.18314915217672,0.736948000257405,0.777169017768911,"A2M-AS1","144571","ENSG00000245105","A2M antisense RNA 1"
310.026193677146,-0.0994160120725434,0.358659114389146,0.737225769848905,0.777422404062731,"ADORA3","140","ENSG00000282608","adenosine A3 receptor"
3.84561759489346,0.0610094984362756,0.875637671001461,0.737670834127178,0.777852171903101,"RP1-249H1.4:ENSG00000227502",NA,NA,"RP1-249H1.4:ENSG00000227502"
80.2060026698295,0.0792087272453893,0.238743916141976,0.738080987419372,0.778245085295522,"SH3TC2","79628","ENSG00000169247","SH3 domain and tetratricopeptide repeats 2"
28.3338157482766,-0.0757676433660701,0.242146142936745,0.738135984860313,0.778263495428644,"MCMDC2","157777","ENSG00000178460","minichromosome maintenance domain containing 2"
12.2834793192512,0.109738328499486,0.349844293788612,0.738600467743365,0.778713628157803,"GPA33","10223","ENSG00000143167","glycoprotein A33"
133.182647940202,0.0594169379714925,0.180051399981187,0.738699567927571,0.7787785081787,"PIR","8544","ENSG00000087842","pirin"
3.94183834698863,0.139774225257272,0.55128172650335,0.738929061155752,0.778980842270922,"NTSR1","4923","ENSG00000101188","neurotensin receptor 1"
6.93739387057966,-0.112661237918207,0.691197941518738,0.739036526964887,0.778988907223173,"BC035104",NA,NA,"BC035104"
13.7753351797466,0.0676901943922692,0.208324307292967,0.739049428692414,0.778988907223173,"LOC100289361",NA,NA,"LOC100289361"
9.10539162410955,0.129963127434044,0.592081720726709,0.738975827099594,0.778988907223173,"PTPN20A",NA,NA,"PTPN20A"
323.229146327219,-0.078905711219432,0.253695708228151,0.739708046956904,0.779643482159397,"CEP85","64793","ENSG00000130695","centrosomal protein 85"
23.6124474335019,0.0950206908059946,0.324902110978719,0.73984314682658,0.779746236435313,"SNORA84","100124534","ENSG00000239183","small nucleolar RNA, H/ACA box 84"
3.20667600021239,0.121112416954938,0.373727635782598,0.740263336402278,0.780149430876248,"CTCFL","140690","ENSG00000124092","CCCTC-binding factor like"
149.869382155787,0.0886766156148314,0.291298202489843,0.740584027297513,0.780447729895259,"FAM47E","100129583","ENSG00000189157","family with sequence similarity 47 member E"
149.602785176552,-0.0377404977439982,0.111823404876494,0.740761111362606,0.780594669472981,"ZNF563","147837","ENSG00000188868","zinc finger protein 563"
2187.46368052045,-0.0839974407424061,0.216124420475285,0.740973217412914,0.780778497490443,"CCDC144B",NA,NA,"CCDC144B"
7.84481914738664,0.127015658950654,0.416978060608992,0.741080926049301,0.780852306742905,"OVCH1-AS1","101055625",NA,"OVCH1 antisense RNA 1"
18.3913395119792,-0.0667725194409621,0.195083129464392,0.741300306470176,0.781043767356752,"TMEM72-AS1","220980","ENSG00000224812","TMEM72 antisense RNA 1"
303.122879814217,0.0298073016501954,0.0905246123257208,0.741597170668539,0.781316842292333,"SERTAD3","29946","ENSG00000167565","SERTA domain containing 3"
1.64811599220478,0.235096130097763,0.654741702305164,0.741684469584797,0.781369111173862,"CTAGE9","643854","ENSG00000236761","CTAGE family member 9"
67.8415285139414,0.0491039438848525,0.150523533270611,0.74179237324832,0.781443080867711,"BC039168",NA,NA,"BC039168"
21.1709516985125,0.0594619399816587,0.181113526114191,0.742377291804134,0.782019530076979,"AC069278.4:ENSG00000267242",NA,NA,"AC069278.4:ENSG00000267242"
13.8499484182914,-0.130116321298173,0.410971285166742,0.742431801836667,0.782037217267674,"CYP4F11","57834","ENSG00000171903","cytochrome P450 family 4 subfamily F member 11"
2.81580754249935,0.151906792992712,0.569092717383611,0.742598370582983,0.782172933209561,"WDR72","256764","ENSG00000166415","WD repeat domain 72"
1.22076088654492,-0.0259317424792406,0.72667979541387,0.742835817918501,0.782383287422112,"RP1-30G7.2:ENSG00000236751",NA,NA,"RP1-30G7.2:ENSG00000236751"
11.7369200616274,-0.123708269337434,0.449796102461702,0.742902711411156,0.782413995513944,"RNF128","79589","ENSG00000133135","ring finger protein 128"
1.7453928958676,-0.0518080590775644,0.836828381939649,0.743595172578022,0.783073301488189,"HOXB13","10481","ENSG00000159184","homeobox B13"
500.655318876903,-0.0689910941511941,0.208529149018585,0.743604261790356,0.783073301488189,"POLR2J3","548644","ENSG00000285437","RNA polymerase II subunit J3"
587.520248948402,-0.119548631842294,0.380794877823981,0.744163146928216,0.783622049127061,"C6","729","ENSG00000039537","complement C6"
9.9504804124353,0.0983104921238002,0.317802806058209,0.744264256119275,0.783688716207259,"NEK5","341676","ENSG00000197168","NIMA related kinase 5"
2407.18702047819,-0.0555041169577956,0.147065603152344,0.744356100847714,0.783705821596366,"FAU","2197","ENSG00000149806","FAU ubiquitin like and ribosomal protein S30 fusion"
3.14554763142791,-0.11877650483116,0.445604262204907,0.744325779809972,0.783705821596366,"HCG22","285834","ENSG00000228789","HLA complex group 22"
876.174470561947,0.0591076452862854,0.193870605463424,0.744533386133758,0.783852673270258,"BMF","90427","ENSG00000104081","Bcl2 modifying factor"
12.5843447753765,-0.126940759356391,0.476387532286,0.744680481284785,0.783967727149256,"RP11-153K16.1:ENSG00000256321",NA,NA,"RP11-153K16.1:ENSG00000256321"
5.97974572096145,-0.130994094461544,0.428278046979543,0.744804963817748,0.784019156926958,"CCNI2","645121","ENSG00000205089","cyclin I family member 2"
4.44927798150839,-0.093943684620576,0.309108117035022,0.744786307380776,0.784019156926958,"CTD-2001C12.1:ENSG00000247877",NA,NA,"CTD-2001C12.1:ENSG00000247877"
2.29073525626729,0.149666002334609,0.463876240156453,0.744942488339511,0.784124110816017,"MIR137HG","400765","ENSG00000225206","MIR137 host gene"
112.730788753576,-0.0667344045956133,0.205368904248265,0.744984036027372,0.784128034265179,"C14orf64",NA,NA,"C14orf64"
842.026685689964,0.0555471468395301,0.179299847548365,0.7451583354889,0.784271677226832,"MYD88","4615","ENSG00000172936","MYD88 innate immune signal transduction adaptor"
545.478391688618,0.0336437581308336,0.104279980369297,0.745356683337516,0.784440615006941,"ZNF331","55422","ENSG00000130844","zinc finger protein 331"
414.14701261537,0.0547426947187936,0.174146290547124,0.746037084240643,0.785116840138128,"NEU3","10825","ENSG00000162139","neuraminidase 3"
68.3482608160574,-0.117942051953674,0.414203745607959,0.746437935804074,0.785498818547653,"EPHA7","2045","ENSG00000135333","EPH receptor A7"
20.0462698626464,-0.0666768168540921,0.215957228786115,0.746502672170091,0.785527072126199,"LOC728537",NA,NA,"LOC728537"
40.4555346788435,-0.142524245095689,0.474802976678695,0.74667219539609,0.785665581970521,"RORB","6096","ENSG00000198963","RAR related orphan receptor B"
21194.0272402721,-0.0712805112951516,0.258826406651912,0.746834235656932,0.785756328421556,"MMP2","4313","ENSG00000087245","matrix metallopeptidase 2"
13.4035747837124,-0.0578465793454288,0.175531623977923,0.74681812838923,0.785756328421556,"RN7SL832P:ENSG00000243819",NA,NA,"RN7SL832P:ENSG00000243819"
305.982154076326,-0.0313090541936526,0.100518003687105,0.746889401170465,0.785774494061362,"NIPSNAP1","8508","ENSG00000184117","nipsnap homolog 1"
166.755605709224,0.0309638630260662,0.0949891813282729,0.747137262845666,0.785995376018834,"C15orf40","123207","ENSG00000169609","chromosome 15 open reading frame 40"
1.96953232769102,-0.0570632930443633,0.841293443759346,0.747734114982173,0.78658335815746,"CTAG2","30848","ENSG00000126890","cancer/testis antigen 2"
2.74696129716036,0.0483539976325059,0.651098564457708,0.748043918957138,0.786869333928886,"BC040909",NA,NA,"BC040909"
90.6760263940625,-0.0746097776587481,0.233413985964603,0.748859796827744,0.787687594116464,"EIF3J-AS1",NA,NA,"EIF3J-AS1"
1002.21063217266,0.0338951741106863,0.1074612719719,0.74911241108092,0.787913332941391,"SRSF9","8683","ENSG00000111786","serine and arginine rich splicing factor 9"
3202.76249750909,0.0465870226741963,0.142720360799259,0.750285678127657,0.789107338539071,"AKT3","10000","ENSG00000117020","AKT serine/threonine kinase 3"
23.6605492196093,-0.0723726093790852,0.239245546441279,0.750718038421681,0.789522019407361,"AL832184",NA,NA,"AL832184"
6596.53941517403,-0.0510201202398283,0.167223280241591,0.750817433694727,0.789586500268465,"RPS3","6188","ENSG00000149273","ribosomal protein S3"
618.017857624503,0.0388970140870652,0.138400774009521,0.751140489877943,0.789886172481203,"ARMCX2","9823","ENSG00000184867","armadillo repeat containing X-linked 2"
1617.5838436014,-0.0325446143760096,0.0795952532410441,0.751227606515025,0.789937716989198,"OSBP","5007","ENSG00000110048","oxysterol binding protein"
42.0788825892841,-0.0676867520590663,0.239790809000962,0.751801088416823,0.790500657579166,"MANEAL","149175","ENSG00000185090","mannosidase endo-alpha like"
103.54022314185,0.0929471317195089,0.30490384344013,0.752016747527404,0.790687318144209,"JMJD7-PLA2G4B","8681","ENSG00000168970","JMJD7-PLA2G4B readthrough"
2.8491127698055,-0.100535046667783,0.387039415977115,0.752196554818349,0.790806898798594,"AK001582",NA,NA,"AK001582"
804.07971112202,0.0644957576676762,0.222414179703328,0.75221166690698,0.790806898798594,"CXCL16","58191","ENSG00000161921","C-X-C motif chemokine ligand 16"
2.41550896334423,-0.11472239948557,0.664194364701581,0.75224490706149,0.790806898798594,"SUPT20HL2","170067","ENSG00000223611","SUPT20H like 2"
2.74561680065244,0.141309946991162,0.448215726501095,0.752424392117112,0.790955479478989,"MUC19","283463","ENSG00000205592","mucin 19, oligomeric (gene/pseudogene)"
911.67951608934,0.0596435149656477,0.20650796470966,0.752523143098073,0.790979078623693,"SNHG16","100507246","ENSG00000163597","small nucleolar RNA host gene 16"
5018.82646902409,-0.0218286226482767,0.0877886368437233,0.752497518706869,0.790979078623693,"VCP","7415","ENSG00000165280","valosin containing protein"
99.5169662277329,0.0499655575415693,0.160848658299297,0.752850052214966,0.791282577946512,"LOC644961",NA,NA,"LOC644961"
2.18703750229815,-0.0853004529705323,0.368280361466853,0.753437549563213,0.791859923713393,"RP3-522J7.6:ENSG00000260613",NA,NA,"RP3-522J7.6:ENSG00000260613"
43.1817165439465,0.0929173731837048,0.332057925241916,0.75352905228875,0.791915948961002,"EPHB1","2047","ENSG00000154928","EPH receptor B1"
6.87079888004706,-0.104703436420873,0.369615291825233,0.75389773575916,0.792231577244912,"AK056780",NA,NA,"AK056780"
7.27755553762788,0.0801682841324978,0.272653492327272,0.753905803262534,0.792231577244912,"GNRHR2","114814","ENSG00000293505","gonadotropin releasing hormone receptor 2 (pseudogene)"
2.64762842458449,-0.0554185497459383,0.579270137278036,0.754108644359935,0.792404567610083,"SNORA66","26782","ENSG00000207523","small nucleolar RNA, H/ACA box 66"
114.308280704137,0.057800035684497,0.186172430706154,0.754641520877855,0.792924318485737,"AX747913",NA,NA,"AX747913"
209.627268771675,0.0802089829821617,0.285338413942482,0.754680122373749,0.792924693517202,"ENPEP","2028","ENSG00000138792","glutamyl aminopeptidase"
898.098424536121,0.142523875890448,0.525125585709386,0.755110156740858,0.79333631700153,"HLA-DRB3","3125","ENSG00000230463","major histocompatibility complex, class II, DR beta 3"
112.388086629531,0.0303074563078891,0.108193397893545,0.755271448044558,0.793465565356363,"ZNF19","7567","ENSG00000157429","zinc finger protein 19"
490.591332707812,-0.0375807250095139,0.102142268291214,0.756185825786321,0.794385930585113,"RPP14","11102","ENSG00000163684","ribonuclease P/MRP subunit p14"
2.25991039163087,-0.107899015203499,0.558226834949805,0.756240511444187,0.794403127312779,"BC041998",NA,NA,"BC041998"
365.016415703383,0.0760320197569211,0.242833257035732,0.756381664943979,0.794511149016289,"NCALD","83988","ENSG00000104490","neurocalcin delta"
21.8234130486943,0.0528714411078389,0.17880651798118,0.756664513927028,0.794687471113372,"LOC646999","646999",NA,"akirin 1 pseudogene"
867.338169105047,-0.0319958105792398,0.104013837776519,0.756603417005121,0.794687471113372,"NHP2L1",NA,NA,"NHP2L1"
279.641133452737,-0.0253863822187609,0.0800556228447172,0.756662767063815,0.794687471113372,"ZNF778","197320","ENSG00000170100","zinc finger protein 778"
5.29130277020406,0.0942698732283565,0.812834766130441,0.756975577078254,0.794933629112265,"AL110171",NA,NA,"AL110171"
18.0874127634746,-0.116961956495391,0.407867618786857,0.756974368076896,0.794933629112265,"BC039452",NA,NA,"BC039452"
8.16257585786419,0.076241918868395,0.255131378660804,0.757091511062207,0.795010959699852,"NOXRED1","122945","ENSG00000165555","NADP dependent oxidoreductase domain containing 1"
180.232276782235,-0.0428232572161649,0.142710720302452,0.757125905526146,0.795010959699852,"TIMM17B","10245","ENSG00000126768","translocase of inner mitochondrial membrane 17B"
14.7295576317684,0.071093112993787,0.245138607334519,0.757193706890303,0.795041888228332,"C17orf100","388327","ENSG00000256806","chromosome 17 open reading frame 100"
2254.83986067514,0.0491488750682445,0.159541456880716,0.757759175915215,0.795555043257553,"RASAL2","9462","ENSG00000075391","RAS protein activator like 2"
946.104481756198,-0.0422809703177074,0.156146814582725,0.757741978808761,0.795555043257553,"TRIB2","28951","ENSG00000071575","tribbles pseudokinase 2"
303.529348894502,0.047697788106834,0.158547452135067,0.758213882775455,0.795992122719303,"FAM220A","84792","ENSG00000178397","family with sequence similarity 220 member A"
88.2195902416544,0.0953277858713163,0.313722014410978,0.758506059762159,0.796258538584751,"HMGA2","8091","ENSG00000149948","high mobility group AT-hook 2"
518.803734925512,-0.0874831103586752,0.296435334469122,0.758599166604285,0.796315959759335,"FGF10","2255","ENSG00000070193","fibroblast growth factor 10"
2.0613645743959,0.183175018619938,0.801935124845378,0.759681061375754,0.797383838313595,"AX747070",NA,NA,"AX747070"
12233.131370502,-0.0470709734340901,0.238227285312003,0.759693385337792,0.797383838313595,"RPS27","6232","ENSG00000177954","ribosomal protein S27"
45.8331340341949,0.0614878249565093,0.191549182901897,0.759822385959898,0.797478866462822,"ST7-OT4","338069","ENSG00000214188","ST7 overlapping transcript 4"
2713.47597920757,0.0301986711178514,0.0898926708806939,0.760051283086814,0.797678727017916,"RAB6A","5870","ENSG00000175582","RAB6A, member RAS oncogene family"
1.82643102156561,0.233573095667696,0.608471833428308,0.760533893761432,0.798144827867776,"CNGA3","1261","ENSG00000144191","cyclic nucleotide gated channel subunit alpha 3"
17.1399419957217,-0.0673625328817529,0.220267179623636,0.760703917954575,0.798282853214162,"KIF6","221458","ENSG00000164627","kinesin family member 6"
12.880267306209,-0.113575104888312,0.734793391512137,0.761061372513132,0.79861754409934,"DKFZp451A185",NA,NA,"DKFZp451A185"
210.036448936467,-0.0407601140335906,0.134472941502215,0.761118817082303,0.798637402427622,"FXN","2395","ENSG00000165060","frataxin"
1.88875053535761,-0.10454218818866,0.463642084293564,0.761210161801355,0.798692828169408,"TTLL6","284076","ENSG00000170703","tubulin tyrosine ligase like 6"
937.056960279403,0.0373405018679198,0.124157223884797,0.761366709649445,0.79881665862871,"KCTD9","54793","ENSG00000104756","potassium channel tetramerization domain containing 9"
13.2478933158303,-0.086226623669302,0.289490950047398,0.761453371903307,0.798867157153692,"AK125759",NA,NA,"AK125759"
8.21762352515668,0.0806539077600264,0.272218651950136,0.762217847676319,0.799628732271068,"CCDC41-AS1",NA,NA,"CCDC41-AS1"
245.453237165953,0.0370764522535455,0.121579870015385,0.762423315125578,0.799803814637655,"POLA2","23649","ENSG00000014138","DNA polymerase alpha 2, accessory subunit"
3526.28620135867,-0.0537059471798265,0.178730064193472,0.762628576099131,0.799978662699888,"PHLDB2","90102","ENSG00000144824","pleckstrin homology like domain family B member 2"
1854.52650052948,0.0479469022287703,0.157657015729341,0.763269043153313,0.800609990473421,"MPDZ","8777","ENSG00000107186","multiple PDZ domain crumbs cell polarity complex component"
94.9287674294696,-0.0269826569262625,0.0915719552070063,0.763581615131995,0.800897335282625,"TMEM186","25880","ENSG00000184857","transmembrane protein 186"
1114.24015221804,0.0253983982340939,0.0880739862324992,0.763965249580885,0.801218651401714,"CSNK2A2","1459","ENSG00000070770","casein kinase 2 alpha 2"
54.2943569962482,-0.112823208318066,0.438737642939712,0.763935235039858,0.801218651401714,"LINC00473","90632","ENSG00000112541","long intergenic non-protein coding RNA 473"
12.4279026743743,-0.121414883769691,0.495068899396976,0.764162256378391,0.801344194097071,"AC092162.1:ENSG00000230552",NA,NA,"AC092162.1:ENSG00000230552"
746.70823622883,0.0346250428477039,0.118251169137589,0.76412710411558,0.801344194097071,"NCAPD2","9918","ENSG00000010292","non-SMC condensin I complex subunit D2"
7.98219770974502,-0.099774946171765,0.409450029960152,0.764238729810245,0.801383855207152,"TRNA_Leu",NA,NA,"TRNA_Leu"
225.174988544428,-0.0453250871611346,0.152503292685877,0.764349098352671,0.801459053059522,"DTWD2","285605","ENSG00000169570","DTW motif tRNA-uridine aminocarboxypropyltransferase 2"
9.52745823514065,-0.0981197910988575,0.321740970991624,0.764440857454964,0.801514731344886,"RP11-322E11.5:ENSG00000267583",NA,NA,"RP11-322E11.5:ENSG00000267583"
49.3003551741504,0.0768922657509276,0.264205107700952,0.764691630082925,0.801656948753808,"BC053669",NA,NA,"BC053669"
64.3524179694458,-0.0860309455624794,0.313935237581784,0.764692493874695,0.801656948753808,"CD300LB","124599","ENSG00000178789","CD300 molecule like family member b"
1182.9773867684,0.0273454350239345,0.0909354467810405,0.764625675444871,0.801656948753808,"DNAJC8","22826","ENSG00000126698","DnaJ heat shock protein family (Hsp40) member C8"
147.750338186742,-0.0752511122632149,0.245900105725335,0.764810205362519,0.801739811294423,"LHX6","26468","ENSG00000106852","LIM homeobox 6"
45.074527872317,0.0755259483007847,0.287956481541633,0.764940786548413,0.801836155898086,"CDK15","65061","ENSG00000138395","cyclin dependent kinase 15"
490.596970943546,0.0330673595924303,0.108979420911378,0.765117083882835,0.801980409511771,"C1orf123",NA,NA,"C1orf123"
17.5794759119226,0.0610574318007198,0.206667764535293,0.76556686058507,0.802411289647149,"LINC00843:ENSG00000178440",NA,NA,"LINC00843:ENSG00000178440"
56.9323025257028,-0.109638490765402,0.448275530491929,0.765911093503495,0.802731508523302,"KIAA1549L","25758","ENSG00000110427","KIAA1549 like"
3.8271644748219,-0.0896432885472913,0.34466672867169,0.766001992376039,0.802786195619089,"RP11-554A11.7:ENSG00000260895",NA,NA,"RP11-554A11.7:ENSG00000260895"
6626.4478525215,0.0620734931137226,0.208764432776692,0.766194740986388,0.802947612458086,"RPL31","6160","ENSG00000071082","ribosomal protein L31"
91.6553322354076,-0.0389453829288726,0.130457744867191,0.766558680391018,0.80324780756833,"LINC01155:ENSG00000232593",NA,NA,"LINC01155:ENSG00000232593"
3.57777366984126,0.111444173085389,0.390522827655808,0.7665568020923,0.80324780756833,"RP11-626H12.2:ENSG00000254605",NA,NA,"RP11-626H12.2:ENSG00000254605"
10.2055871898622,0.0931576498451168,0.328607152306594,0.767334373093617,0.80401999076919,"AK055570",NA,NA,"AK055570"
889.987886245499,-0.0288050924745246,0.102518909294172,0.767374014510133,0.80402089361424,"TEX2","55852","ENSG00000136478","testis expressed 2"
10.0800095557845,-0.118527648612248,0.508548616494063,0.767668416024918,0.804288709355937,"FAM74A3","728495","ENSG00000303974","family with sequence similarity 74 member A3"
9.44274399582244,0.129864394300469,0.50816104396956,0.768023197299294,0.804619754906835,"CTD-2199O4.7:ENSG00000271998",NA,NA,"CTD-2199O4.7:ENSG00000271998"
157.871778421676,0.0421928123649425,0.151371086663808,0.768129698478311,0.804690669423012,"LINC00338:ENSG00000234912",NA,NA,"LINC00338:ENSG00000234912"
561.670668464415,0.0212801649876822,0.0666267358004175,0.768218064590648,0.804742579484534,"NSUN4","387338","ENSG00000117481","NOP2/Sun RNA methyltransferase 4"
5.39832216030632,0.0973486674099735,0.323993338290617,0.768546962713888,0.80504643954666,"VWA3A","146177","ENSG00000175267","von Willebrand factor A domain containing 3A"
3812.57701586812,-0.053406022383581,0.195073493115192,0.768897928921373,0.805373383870204,"PPAP2B",NA,NA,"PPAP2B"
6.27612028643522,-0.102055080937331,0.403444427892327,0.769211856353459,0.805661501276901,"TMSB15A","11013","ENSG00000158164","thymosin beta 15A"
1118.26856507438,-0.0551253498649272,0.184376699178647,0.77003866316398,0.80648674496761,"GRB10","2887","ENSG00000106070","growth factor receptor bound protein 10"
33.725483817193,0.0929407362672684,0.32514590885443,0.770460158580167,0.806887430814901,"ELOVL2","54898","ENSG00000197977","ELOVL fatty acid elongase 2"
4.11239186967971,0.108491262596499,0.395310863764268,0.77092049231278,0.807328748718097,"ALOX15","246","ENSG00000161905","arachidonate 15-lipoxygenase"
3.13681309519142,0.138779574670989,0.426827976786634,0.770965214043097,0.807334803917144,"RP11-54A9.1:ENSG00000257219",NA,NA,"RP11-54A9.1:ENSG00000257219"
20.7642576900268,-0.0829005499388657,0.304813318828973,0.771036583593517,0.807368762002242,"ELOVL3","83401","ENSG00000119915","ELOVL fatty acid elongase 3"
514.186874800539,-0.0428761798758487,0.153854089615501,0.77109209335158,0.807386110371108,"NDUFB10","4716","ENSG00000140990","NADH:ubiquinone oxidoreductase subunit B10"
27.3359199032054,-0.0851231716690322,0.298523093768289,0.771712416594999,0.807994825435012,"APCDD1L-AS1",NA,NA,"APCDD1L-AS1"
94.6719293107381,0.0572532269488483,0.196608362168005,0.771966357180309,0.808179079146604,"LOC399715",NA,NA,"LOC399715"
5.96779346275898,-0.0968411072197426,0.366655035092014,0.771943028002465,0.808179079146604,"PM20D1","148811","ENSG00000162877","peptidase M20 domain containing 1"
4.49298811633374,0.104725307855979,0.382092919566558,0.772889875853193,0.809105064178957,"AP001065.15:ENSG00000228709",NA,NA,"AP001065.15:ENSG00000228709"
9.58793181062197,0.0955885306077541,0.394750507046691,0.773054493363844,0.809236534934493,"RP11-168K11.3:ENSG00000233817",NA,NA,"RP11-168K11.3:ENSG00000233817"
1527.11513211355,0.0178708788422513,0.0584428936714602,0.773219432844438,0.809348650643686,"INO80","54617","ENSG00000128908","INO80 complex ATPase subunit"
8.09436059128437,-0.113640767320337,0.446797737016779,0.773239669702895,0.809348650643686,"POU2F3","25833","ENSG00000137709","POU class 2 homeobox 3"
2075.28287554746,0.0245593721735754,0.0836516390300148,0.773904118930865,0.809962347187967,"PTK2","5747","ENSG00000169398","protein tyrosine kinase 2"
16.2516465326731,-0.0705751237699147,0.267813571024307,0.773894123584477,0.809962347187967,"RPL34-AS1",NA,NA,"RPL34-AS1"
12.7723125336766,0.0718123859694732,0.249984903338274,0.774637821349948,0.810689311496061,"PZP","5858","ENSG00000126838","PZP alpha-2-macroglobulin like"
57.0273518533559,0.071591342030056,0.262449946751374,0.775629587247618,0.811686262487627,"SNURF","8926","ENSG00000273173","SNRPN upstream open reading frame"
2.34468718843529,0.15443220793181,0.468455632846026,0.77577325112115,0.81179562991444,"RP11-567C2.1:ENSG00000257194",NA,NA,"RP11-567C2.1:ENSG00000257194"
69.0359685340584,-0.0800932963981616,0.326243484984712,0.775938130254474,0.811927185553952,"FAM155A",NA,NA,"FAM155A"
261.090323834406,0.0289393725210964,0.104978599512874,0.776253225187652,0.812215902993469,"STK16","8576","ENSG00000115661","serine/threonine kinase 16"
85.4758547159835,0.0568821207417908,0.205949336879598,0.776462329171741,0.812393695534805,"ELL3","80237","ENSG00000128886","elongation factor for RNA polymerase II 3"
239.004545366938,0.0571697451491461,0.201692376491281,0.776600976163236,0.812443095862626,"BEND7","222389","ENSG00000165626","BEN domain containing 7"
54.0313187706755,0.0531391961856938,0.18978965357012,0.776566719801204,0.812443095862626,"PLEKHA8P1","51054","ENSG00000293316","pleckstrin homology domain containing A8 pseudogene 1"
1363.83085975071,-0.0530898922705514,0.190100856562339,0.776627102537085,0.812443095862626,"RASSF8","11228","ENSG00000123094","Ras association domain family member 8"
42.9150544070844,0.0704906948887661,0.271896025967748,0.776799843321662,0.812582802804643,"MLLT11","10962","ENSG00000213190","MLLT11 transcription factor 7 cofactor"
23.5369666361204,0.0668956255436423,0.241024547032732,0.778091774127037,0.813877258135033,"BC040735",NA,NA,"BC040735"
445.579758896478,0.0262220401955836,0.0944382864659148,0.778115806238973,0.813877258135033,"PELO","53918","ENSG00000152684","pelota mRNA surveillance and ribosome rescue factor"
18.6957418475005,-0.0825729889247488,0.345824203499909,0.778355953446834,0.814087372386279,"DNAJC12","56521","ENSG00000108176","DnaJ heat shock protein family (Hsp40) member C12"
207.447002662925,-0.0750377996964199,0.280931433233389,0.779121011467459,0.814846445255994,"PKD1L1","168507","ENSG00000158683","polycystin 1 like 1, transient receptor potential channel interacting"
21.3092604851465,-0.050809846482919,0.182059583904187,0.779374508890664,0.815070451088531,"HOXA1","3198","ENSG00000105991","homeobox A1"
760.49680229422,0.0248234029638957,0.0893983343544661,0.77957325572495,0.81523717900461,"OCRL","4952","ENSG00000122126","OCRL inositol polyphosphate-5-phosphatase"
